cell_id,safe_task_id,repository,task_type,condition,model,reasoning_effort,repeat,page_type,entry_path,entry_page_extension,entry_page_path_depth,entry_page_bytes,entry_page_lines,entry_page_heading_count,entry_page_link_count,entry_page_toctree_count,wiki_tokens,wiki_bytes,wiki_read_count,unique_wiki_pages,repeated_wiki_page_reads,entry_read_count,beyond_entry_reads,wiki_reads_before_source,returned_to_wiki_after_source,literal_entry_before_source,unresolved_mixed_access_count,mixed_accesses_after_entry,first_page_share,wiki_share_of_56k_input_budget,page_1_tokens,page_1_bytes,page_1_path_count,page_1_is_entry,page_2_tokens,page_2_bytes,page_2_path_count,page_2_is_entry,page_3_tokens,page_3_bytes,page_3_path_count,page_3_is_entry,page_4_tokens,page_4_bytes,page_4_path_count,page_4_is_entry,page_5_tokens,page_5_bytes,page_5_path_count,page_5_is_entry,pages_after_5_tokens,source_output_tokens,source_output_bytes,gold_seen_any,gold_seen_by_3_source_actions,gold_targeted_any,gold_parent_seen_any,prediction_seen_fraction,unique_targeted_source_files,non_gold_files_before_gold_or_end,first_gold_source_step,source_action_count,aligned_output_count,provider_input_tokens,provider_cached_input_tokens,provider_output_tokens,provider_reasoning_tokens,provider_total_tokens,elapsed_seconds,agent_step_count,recall_at_1,recall_at_3,recall_at_5,hit_at_1,reciprocal_rank,ndcg_at_3,returned_set_precision,returned_set_f1,prediction_count,gold_file_count,matched_gold_file_count
68bbec4c6c83693c90230ecc3d20d200759832ce53063acf838283a43845ede1,ed713e639cf79a38ebb33197a2b4a28a7e01302b7eb59f4ba5a7e6265edfab30,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,low,1,large_reference_catalog,docs/source/en/index.md,.md,4,40381,331,4,274,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2,4,4,54201,33792,532,114,54733,40.741,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
c450cbe36cd6e114de16d3e3b4b65ea2c298e0650675808607a4c0a792787e70,ed713e639cf79a38ebb33197a2b4a28a7e01302b7eb59f4ba5a7e6265edfab30,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,low,1,large_reference_catalog,docs/source/en/index.md,.md,4,40381,331,4,274,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,6416,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2,4,4,62840,41984,465,82,63305,32.19,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
ccdb20c98156756ef7f1508472047cb1285b905abf21d8c080ef1ae70c49e47c,ed713e639cf79a38ebb33197a2b4a28a7e01302b7eb59f4ba5a7e6265edfab30,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,40381,331,4,274,0,6038,28436,1,1,0,1,0,1,0,1,4,4,1.0,0.10782142857142857,6038,28436,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4358,20262,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2,5,6,123550,95744,1090,243,124640,57.977,6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
6487468d984dbddb6cf1f4c67878ba9104924f9dce5c91b53f3eb36d06fdd353,ed713e639cf79a38ebb33197a2b4a28a7e01302b7eb59f4ba5a7e6265edfab30,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,40381,331,4,274,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,4,5,4,81075,67072,714,177,81789,44.664,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
5d9925044d79d9b22e2cd7e1491b5df2309e55649f8bdb57a9fe4a4b0b960f0b,ed713e639cf79a38ebb33197a2b4a28a7e01302b7eb59f4ba5a7e6265edfab30,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,40381,331,4,274,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074,14661,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2,5,5,84620,66048,672,225,85292,47.014,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
ba745ed8932be1b9a52c2935856a116ae6e949b5f61a3d09eca1b965f9ac69d8,5b4783e91a983b3c52ff25234086a488dd56a015e977695b5560c882abe462fc,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,41855,342,4,285,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5166,19247,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2,7,8,213343,176128,2337,1428,215680,124.615,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0
80638954ed86996c6ed4d91868331d877d28ac2344f6c3a41b0402c6ae93badc,5b4783e91a983b3c52ff25234086a488dd56a015e977695b5560c882abe462fc,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,41855,342,4,285,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5577,20532,1.0,1.0,1.0,1.0,1.0,6.0,2.0,3,6,6,150095,115200,1484,735,151579,170.509,6,0.0,1.0,1.0,0.0,0.5,0.6309297535714575,0.25,0.4,4,1,1
ed96a3c5cbcf3031a8ea9625317696b7f4765a374f387da67cca463ecbb6e49a,5b4783e91a983b3c52ff25234086a488dd56a015e977695b5560c882abe462fc,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,41855,342,4,285,0,6042,28436,1,1,0,1,0,1,0,1,4,4,1.0,0.10789285714285714,6042,28436,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6623,30712,1.0,1.0,1.0,1.0,1.0,9.0,1.0,2,11,12,335034,276736,2882,1689,337916,131.135,12,0.0,1.0,1.0,0.0,0.5,0.6309297535714575,0.3333333333333333,0.5,3,1,1
5b6309613bc15c9e187d76759fc08b68442b99a5107bc72e1c2eedeca3a59985,fc2ac9d490452624239cc1bd7334381f3f058b8793dd5110f9fa94cc2c58aed6,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,83720,438,5,397,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,5.0,4.0,4,9,9,180994,155136,2266,1122,183260,116.276,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0
3c58f22db1cafe2862f77f8bbebe8c6f3d73cceb1300baa6b639389df034c4c8,fc2ac9d490452624239cc1bd7334381f3f058b8793dd5110f9fa94cc2c58aed6,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,83720,438,5,397,0,17133,58714,1,1,0,1,0,1,0,1,6,6,1.0,0.30594642857142856,17133,58714,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5866,26071,1.0,0.0,1.0,1.0,1.0,6.0,4.0,4,8,9,297096,247552,1923,1073,299019,114.551,9,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
a44c362ccdef49f5e1c578d740ff646e860913d53bf93818d85bb72d18a269e9,fc2ac9d490452624239cc1bd7334381f3f058b8793dd5110f9fa94cc2c58aed6,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,83720,438,5,397,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5597,25279,1.0,0.0,1.0,1.0,1.0,6.0,3.0,5,8,8,145915,117760,2746,1927,148661,127.313,8,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,3,1,1
c2944438cee87c0b3ed03e2101d23c0d624df0cdbfad6f955e8a51e09c46f325,fba3c704749255a3988d9fe43293f68d8a9a993bcbc3fa6d92363be7909d5cf1,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/index.rst,.rst,3,10086,186,3,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2442,10867,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2,5,5,87911,60160,813,236,88724,54.782,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
51b63cf3e40a412a19d7e7c3d4deb65e6b544cc6165364058631bb19a9c68f46,fba3c704749255a3988d9fe43293f68d8a9a993bcbc3fa6d92363be7909d5cf1,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/index.rst,.rst,3,10086,186,3,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,4,5,4,72457,46848,699,191,73156,41.354,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
fe6bdd3af8b0797265efc2ed71bd6aa2347e0c08cca07f6bd8ae4d2529c66a76,fba3c704749255a3988d9fe43293f68d8a9a993bcbc3fa6d92363be7909d5cf1,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/index.rst,.rst,3,10086,186,3,0,5,2754,10086,1,1,0,1,0,1,0,1,5,5,1.0,0.049178571428571426,2754,10086,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,4757,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2,6,7,122179,78080,882,231,123061,54.818,7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
7d596e1265724f5f37f0ae46fd73f5f96ee299271dcf8f3219b75c88e37f5239,96a2fdf54f8ad0f982c56b14ff4a2ebb26dd6cef2f298d458a68d6fe507a51e6,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,49197,281,5,229,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2,7,7,145612,113920,1793,932,147405,96.155,7,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.75,0.8571428571428571,4,3,3
1e6c139562e746a93b121bd56ac33eb483b50165796bc90014312869368c6e8b,96a2fdf54f8ad0f982c56b14ff4a2ebb26dd6cef2f298d458a68d6fe507a51e6,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,49197,281,5,229,0,12236,44303,1,1,0,1,0,1,0,1,3,3,1.0,0.2185,12236,44303,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2,4,5,136685,101120,766,209,137451,47.633,5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7653606369886217,0.6666666666666666,0.6666666666666666,3,3,2
843aa96ea75e428746d0554c5c361ec88e7641064c05a0fc371589b2aedb3dc5,96a2fdf54f8ad0f982c56b14ff4a2ebb26dd6cef2f298d458a68d6fe507a51e6,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,49197,281,5,229,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4707,16627,1.0,1.0,1.0,1.0,1.0,9.0,1.0,2,10,10,178453,154880,1910,855,180363,101.997,10,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.75,0.8571428571428571,4,3,3
e30b418702c5f1ea1c2aae627b2b3eaa6180267fc89f1cdd252840d9f31e9fef,529f159996de8d2fe23b3f6666b2cd5bdf45a9a471781da032071a78d84b54d9,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/index.rst,.rst,3,48220,644,6,0,7,5265,19204,1,1,0,1,0,1,0,1,4,4,1.0,0.09401785714285714,5265,19204,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5487,24888,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2,7,8,124912,98816,1455,775,126367,76.548,8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
ebefbf8293109bcfa0fecd22056d928ecf80196f4b45339270876ee0aded7a3c,529f159996de8d2fe23b3f6666b2cd5bdf45a9a471781da032071a78d84b54d9,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/index.rst,.rst,3,48220,644,6,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5003,22793,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,4,4,64347,44032,1232,751,65579,67.965,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
7ececaf886471e65d20bb4152deed1754ec13adda0fc11408809aa60b102b205,529f159996de8d2fe23b3f6666b2cd5bdf45a9a471781da032071a78d84b54d9,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/index.rst,.rst,3,48220,644,6,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4446,20174,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2,4,4,63808,50944,1312,710,65120,69.708,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
e73530eb71a47d114cef590d7cdd5f1c3c7e54053cb9d2ac7b731b9ac4b5233e,1941e4a386f323779d89cf1a197b1e0f76de45350d037b23d6154b646aaa4433,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,41855,342,4,285,0,6041,28436,1,1,0,1,0,1,0,1,3,3,1.0,0.107875,6041,28436,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2,5,6,122831,96768,879,244,123710,56.735,6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
ef9d65b21e730516fdb718c2f1b13ef35200d73cce5419f15ebae1922c676a14,1941e4a386f323779d89cf1a197b1e0f76de45350d037b23d6154b646aaa4433,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,41855,342,4,285,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,4,4,3,53185,42752,469,86,53654,35.94,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
a5760da6bffd2094d938ebd053cb69db534239b6936fadb77f015b497ca315f5,1941e4a386f323779d89cf1a197b1e0f76de45350d037b23d6154b646aaa4433,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,41855,342,4,285,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,4,4,3,53093,44800,681,126,53774,44.66,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
99068addd8346a5f4f40797011da2d2ce0aa7c30568d98b13ab7b42c320b644a,eb3faef61d6fa424e39b90da6df26d3a39d0b2d9f17702463ce31ca4cd247343,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,81988,430,5,389,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5593,25110,1.0,0.0,1.0,1.0,1.0,7.0,5.0,6,11,11,211402,184320,2380,1139,213782,121.508,11,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
3835232094aa74f64cf188b324afb9d075585d4348f54dd4687511cf39dac634,eb3faef61d6fa424e39b90da6df26d3a39d0b2d9f17702463ce31ca4cd247343,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,81988,430,5,389,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,8.0,6.0,5,10,11,234134,208896,2824,1720,236958,459.881,11,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.4,4,1,1
603d5e155497bdfe31caa01051e8fccfd188dcc9f4b0fbbe5376592c2dc831b2,eb3faef61d6fa424e39b90da6df26d3a39d0b2d9f17702463ce31ca4cd247343,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,81988,430,5,389,0,17154,58775,1,1,0,1,0,1,0,1,4,4,1.0,0.3063214285714286,17154,58775,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6914,28695,1.0,0.0,1.0,1.0,1.0,7.0,6.0,5,9,10,299366,256512,1793,794,301159,96.843,10,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
928fce644c4004da65d98281432158c692374f048b42b036ad32b976f4a44b2e,044192aba36df87b6d8ea26d1ebb98d2dff553ca47dd01141f1963c64e9f2eb3,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,80751,424,5,383,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,5.0,3.0,5,8,8,149022,101376,1910,1102,150932,411.326,8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
a6027c0fa3b019b9d8e97b3c68d5aba86c80b36c9ad63b53a3c2d48a80194362,044192aba36df87b6d8ea26d1ebb98d2dff553ca47dd01141f1963c64e9f2eb3,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,80751,424,5,383,0,16995,58229,1,1,0,1,0,1,0,1,5,5,1.0,0.30348214285714287,16995,58229,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16829,74659,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2,10,12,361678,308736,2559,1484,364237,154.207,12,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
a6d8d03526c30fa3784566c6d0477e6b950d730e774cf9d0df0432da8ab6a7fd,044192aba36df87b6d8ea26d1ebb98d2dff553ca47dd01141f1963c64e9f2eb3,huggingface/transformers,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.mdx,.mdx,4,80751,424,5,383,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4383,20219,1.0,0.0,1.0,1.0,1.0,7.0,4.0,4,8,8,167627,123648,1576,704,169203,88.187,8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
ff8ee6fe553bbcb49dadad9b548b79a527749b859405abbc3e3297aae3ee1b26,5f4441855a6bd0cd2f3d0265605ce4776dcc7d4e839999e862b00a89bc6c09f1,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,38379,316,4,259,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6899,31524,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,6,6,117671,74240,1710,967,119381,90.138,6,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,3,1,1
92ebba33a4e8e72c2d274d0bc8f3dec5328adb7d2593ca728a65c6474e64723d,5f4441855a6bd0cd2f3d0265605ce4776dcc7d4e839999e862b00a89bc6c09f1,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,38379,316,4,259,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2902,13456,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3,7,7,100457,77056,1298,590,101755,99.401,7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
1160fff4b4b625cf7f307a18e3de962eaebcbb0664061f5b17ad3105d4a011e3,5f4441855a6bd0cd2f3d0265605ce4776dcc7d4e839999e862b00a89bc6c09f1,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,38379,316,4,259,0,6023,28444,1,1,0,1,0,1,0,1,4,4,1.0,0.10755357142857143,6023,28444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9267,43526,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,7,8,198691,158720,1333,487,200024,80.035,8,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,3,1,1
f75bceb35253ab37d285698661b325ded2183b2c7966a4bc3312813a29c21e78,f8126c35ff0d4a7200881765ac8cb2a9af2f5b93bcdcbb99b788800d3dee68bb,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,42391,346,4,289,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2,3,3,48359,28928,391,69,48750,29.033,3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
42f6b8544dc902da9922bf1fa74959b8ec72180ca5cc845ff29ae974b60f4752,f8126c35ff0d4a7200881765ac8cb2a9af2f5b93bcdcbb99b788800d3dee68bb,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,42391,346,4,289,0,6053,28436,1,1,0,1,0,1,0,1,2,2,1.0,0.10808928571428572,6053,28436,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184,19047,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2,4,5,97665,80384,594,130,98259,44.276,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
33d2e3b2b1afb92decba56f708e3471d2c47b24eb091edde140139af53d8c84d,f8126c35ff0d4a7200881765ac8cb2a9af2f5b93bcdcbb99b788800d3dee68bb,huggingface/transformers,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-sol,medium,1,large_reference_catalog,docs/source/en/index.md,.md,4,42391,346,4,289,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,4,4,3,51847,27904,604,67,52451,34.421,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
